measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Tonga,Female,All Ages,Self-harm,Rate,2013,4.3016707066499995,5.6696333182,3.23309785034
Deaths,Sonora,Female,All Ages,Self-harm,Rate,2013,2.13927932697,2.472587634,1.8653150943599999
Deaths,American Samoa,Female,All Ages,Self-harm,Rate,2014,2.90899561071,3.6453151885999997,2.21480807953
Deaths,California,Female,All Ages,Self-harm,Rate,2014,5.315929473970001,5.84687124934,4.7749235395700005
Deaths,Central Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2014,3.03458722136,3.61684334286,2.54589145946
Deaths,Gabon,Female,All Ages,Self-harm,Rate,2014,3.77848099404,5.1234481087,2.74072606535
Deaths,Benin,Female,All Ages,Self-harm,Rate,2014,4.06466160273,5.08201766145,3.13864131955
Deaths,Guatemala,Female,All Ages,Self-harm,Rate,2013,2.54493123952,3.2203412940500002,2.01501765188
Deaths,Swaziland,Female,All Ages,Self-harm,Rate,2014,5.045073592830001,9.65079575338,2.21610401833
Deaths,South-East Asia Region,Female,All Ages,Self-harm,Rate,2013,12.0835519088,13.0637808904,11.0553151494
Deaths,Ehime,Female,All Ages,Self-harm,Rate,2013,13.834189533,15.3790957699,12.4504813363
Deaths,New Jersey,Female,All Ages,Self-harm,Rate,2014,3.84256559724,4.21377554522,3.46399667636
Deaths,Iceland,Female,All Ages,Self-harm,Rate,2012,5.31140464047,5.851470519179999,4.791994653450001
Deaths,Nuevo León,Female,All Ages,Self-harm,Rate,2013,2.00767586578,2.303586042,1.7625806707299998
Deaths,Yamagata,Female,All Ages,Self-harm,Rate,2013,16.5451588655,18.190102497399998,14.924652583300002
Deaths,Venezuela,Female,All Ages,Self-harm,Rate,2012,2.05306918095,2.36177105504,1.7979755165800002
Deaths,Madagascar,Female,All Ages,Self-harm,Rate,2012,3.0677158723600004,3.97653446529,2.21195621795
Deaths,Western Europe,Female,All Ages,Self-harm,Rate,2012,6.04813548223,6.2879539395899995,5.82832278038
Deaths,Guinea,Female,All Ages,Self-harm,Rate,2013,3.8812932293699998,5.268968185239999,2.5228418870400002
Deaths,Macedonia,Female,All Ages,Self-harm,Rate,2012,4.71425265466,5.36989124754,4.11895317291
Deaths,Kanagawa,Female,All Ages,Self-harm,Rate,2011,13.697243397600001,14.5593814539,12.8941027669
Deaths,Bangladesh,Female,All Ages,Self-harm,Rate,2012,8.02760726841,9.67882138176,6.691242122679999
Deaths,Central Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2012,3.11095626029,3.64511825531,2.64960198807
Deaths,Querétaro,Female,All Ages,Self-harm,Rate,2012,2.03116609418,2.3135122372,1.77000442409
Deaths,Mie,Female,All Ages,Self-harm,Rate,2012,12.8445653143,13.8621631474,11.8937321556
Deaths,Indiana,Female,All Ages,Self-harm,Rate,2012,7.479883202610001,8.24429037995,6.78894575974
Deaths,Idaho,Female,All Ages,Self-harm,Rate,2013,8.93137073034,9.81660902187,8.09191230926
Deaths,North Africa and Middle East,Female,All Ages,Self-harm,Rate,2012,2.49689315077,2.7852892387,2.2273389358899998
Deaths,Tlaxcala,Female,All Ages,Self-harm,Rate,2012,1.71184679491,1.94436533491,1.49270661789
Deaths,South East England,Female,All Ages,Self-harm,Rate,2012,3.89941197808,4.1002925098,3.70652450429
Deaths,Belize,Female,All Ages,Self-harm,Rate,2014,2.59228039186,3.14936341181,2.12315858324
Deaths,Peru,Female,All Ages,Self-harm,Rate,2012,1.73419366307,2.00091733979,1.47330505246
Deaths,Wakayama,Female,All Ages,Self-harm,Rate,2011,16.8433713874,18.4970302996,15.3766678433
Deaths,North Africa and Middle East,Female,All Ages,Self-harm,Rate,2011,2.49195946344,2.78939251155,2.21023224044
Deaths,France,Female,All Ages,Self-harm,Rate,2012,9.62733006801,10.3851628445,8.904935690879999
Deaths,Mauritania,Female,All Ages,Self-harm,Rate,2012,1.84435088457,2.7901673268800002,1.00724532817
Deaths,Bahrain,Female,All Ages,Self-harm,Rate,2013,2.58715156776,3.3200656086099998,1.98335403037
Deaths,Kiribati,Female,All Ages,Self-harm,Rate,2012,7.31425961127,9.27212192764,5.59911962584
Deaths,Czech Republic,Female,All Ages,Self-harm,Rate,2014,5.4334379941,5.87870536792,5.03720963922
Deaths,Yucatán,Female,All Ages,Self-harm,Rate,2010,3.08640683403,3.4749629601799996,2.71535485688
Deaths,Oceania,Female,All Ages,Self-harm,Rate,2013,6.820744965399999,10.9263713754,4.06119849535
Deaths,Saudi Arabia,Female,All Ages,Self-harm,Rate,2012,1.18722214594,1.42927426351,0.9371458835059999
Deaths,Southern Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2012,6.659522240369999,7.830469975910001,5.6757449617399995
Deaths,Guerrero,Female,All Ages,Self-harm,Rate,2013,2.09437190791,2.57572423562,1.73080326785
Deaths,South Carolina,Female,All Ages,Self-harm,Rate,2012,6.64943100233,7.33489819372,6.04082824647
Deaths,Quintana Roo,Female,All Ages,Self-harm,Rate,2012,3.6890339705499997,4.29672539307,3.15734180778
Deaths,Niigata,Female,All Ages,Self-harm,Rate,2012,17.2807872715,18.937163947400002,15.8230937046
Deaths,Maine,Female,All Ages,Self-harm,Rate,2013,6.14013401087,6.76233545491,5.5697558252
Deaths,Iraq,Female,All Ages,Self-harm,Rate,2013,4.65043570092,6.51983396899,3.21211183469
Deaths,Laos,Female,All Ages,Self-harm,Rate,2012,4.66530776954,6.835920291140001,2.8871167929399997
Deaths,Togo,Female,All Ages,Self-harm,Rate,2012,4.35800806626,5.46063630049,3.29395306945
Deaths,Maine,Female,All Ages,Self-harm,Rate,2011,6.06637721082,6.63215754052,5.53325802758
Deaths,Angola,Female,All Ages,Self-harm,Rate,2014,3.16479050655,4.47399803724,2.2161132683
Deaths,Turkmenistan,Female,All Ages,Self-harm,Rate,2014,3.7249733767800004,4.18567698495,3.31117681947
Deaths,Western Europe,Female,All Ages,Self-harm,Rate,2011,6.122143235649999,6.34199155943,5.89928281322
Deaths,Colima,Female,All Ages,Self-harm,Rate,2012,1.7092494166999999,1.9921737084,1.45164256045
Deaths,Trinidad and Tobago,Female,All Ages,Self-harm,Rate,2013,4.12509465215,4.77268169453,3.55574323275
Deaths,Botswana,Female,All Ages,Self-harm,Rate,2014,5.1655140706400005,11.3130583301,1.2016254044599999
Deaths,Greece,Female,All Ages,Self-harm,Rate,2013,1.6744092936,1.80658039025,1.54994767999
Deaths,Denmark,Female,All Ages,Self-harm,Rate,2014,6.26467636614,7.17087243676,5.36435187816
Deaths,Mauritania,Female,All Ages,Self-harm,Rate,2013,1.8591740054700001,2.8508260065,0.984698429203
Deaths,Suriname,Female,All Ages,Self-harm,Rate,2011,11.6538604106,13.1789909809,10.3044538696
Deaths,Mexico,Female,All Ages,Self-harm,Rate,2014,2.15963336214,2.30179025255,2.0634080947
Deaths,Suriname,Female,All Ages,Self-harm,Rate,2013,11.6908907484,13.423117124400001,10.2050325715
Deaths,Northern Mariana Islands,Female,All Ages,Self-harm,Rate,2013,2.5731533989499997,3.4825163764099996,1.87459504688
Deaths,Senegal,Female,All Ages,Self-harm,Rate,2012,3.46771978542,4.20499162678,2.90465111439
Deaths,Bangladesh,Female,All Ages,Self-harm,Rate,2014,7.25560957117,9.03248479195,5.90608517623
Deaths,Ishikawa,Female,All Ages,Self-harm,Rate,2013,11.9235207721,13.1334612902,10.8762136659
Deaths,Finland,Female,All Ages,Self-harm,Rate,2012,8.78039073763,9.41896915001,8.1724140781
Deaths,North West England,Female,All Ages,Self-harm,Rate,2011,4.32306269065,4.49335339367,4.16467171528
Deaths,China,Female,All Ages,Self-harm,Rate,2014,8.113514952,8.55805909397,7.71522986552
Deaths,Okayama,Female,All Ages,Self-harm,Rate,2013,11.789507512,12.8862556967,10.7807873894
Deaths,Saitama,Female,All Ages,Self-harm,Rate,2012,14.4549285418,15.392053263100001,13.590272605500001
Deaths,Ohio,Female,All Ages,Self-harm,Rate,2012,6.34939245079,6.921735700759999,5.848752349430001
Deaths,Oregon,Female,All Ages,Self-harm,Rate,2011,8.984481616390001,9.799612386409999,8.24004753102
Deaths,Switzerland,Female,All Ages,Self-harm,Rate,2013,8.30774221666,9.2219347995,7.51391305865
Deaths,Rhode Island,Female,All Ages,Self-harm,Rate,2012,5.35091394415,5.88230884633,4.8615358121
Deaths,Alaska,Female,All Ages,Self-harm,Rate,2012,9.85199524315,10.9726239554,8.71248346513
Deaths,G20,Female,All Ages,Self-harm,Rate,2012,9.50074686285,9.91802627095,9.049459068580001
Deaths,Stockholm,Female,All Ages,Self-harm,Rate,2013,8.261959487450001,9.68257250568,7.03922649302
Deaths,Colorado,Female,All Ages,Self-harm,Rate,2012,9.64577604375,10.4051610802,8.90868721587
Deaths,Greater London,Female,All Ages,Self-harm,Rate,2012,3.4544275751500004,3.63144514746,3.31850599964
Deaths,United Arab Emirates,Female,All Ages,Self-harm,Rate,2013,1.72321624974,2.7014343529000002,1.09264303186
Deaths,Massachusetts,Female,All Ages,Self-harm,Rate,2011,5.15909397433,5.61795808377,4.74850696612
Deaths,Poland,Female,All Ages,Self-harm,Rate,2011,5.25254792652,5.66996857624,4.83234234729
Deaths,Aguascalientes,Female,All Ages,Self-harm,Rate,2012,2.6074451377,2.97548015533,2.28281048526
Deaths,Latin America and Caribbean,Female,All Ages,Self-harm,Rate,2012,2.59825713506,2.73919562146,2.4642838239600002
Deaths,Namibia,Female,All Ages,Self-harm,Rate,2012,2.77201327918,5.01700311423,1.08002857986
Deaths,Ohio,Female,All Ages,Self-harm,Rate,2011,6.2045131399799995,6.743756791470001,5.74451937711
Deaths,Israel,Female,All Ages,Self-harm,Rate,2014,2.78712714464,3.31648456796,2.2979916552599997
Deaths,Nordic Region,Female,All Ages,Self-harm,Rate,2012,7.838883215879999,8.22638808427,7.50863603709
Deaths,Croatia,Female,All Ages,Self-harm,Rate,2013,8.58418105842,9.68694939603,7.62015729239
Deaths,The Bahamas,Female,All Ages,Self-harm,Rate,2014,1.09848125295,1.2904336944600001,0.939821956641
Deaths,Oman,Female,All Ages,Self-harm,Rate,2013,0.831704937732,1.0591303642999998,0.659445125845
Deaths,Low SDI,Female,All Ages,Self-harm,Rate,2012,4.02463466991,4.42336021911,3.6002116816400003
Deaths,Commonwealth Middle Income,Female,All Ages,Self-harm,Rate,2013,12.1562586789,13.186959619,11.0209374984
Deaths,Fukuoka,Female,All Ages,Self-harm,Rate,2013,12.776692219600001,13.8719743513,11.8519559754
Deaths,African Union,Female,All Ages,Self-harm,Rate,2012,3.4123202241899997,3.87278685522,2.95195980262
Deaths,North Korea,Female,All Ages,Self-harm,Rate,2012,9.45720959872,12.8833551477,6.52742518935
Deaths,Sweden,Female,All Ages,Self-harm,Rate,2012,8.73893784998,9.32258760942,8.1483841474
Deaths,Shizuoka,Female,All Ages,Self-harm,Rate,2012,12.4859693715,13.4531097436,11.5857283549
Deaths,Dominican Republic,Female,All Ages,Self-harm,Rate,2013,1.98644413579,2.48342205721,1.53639350344
Deaths,Ibaraki,Female,All Ages,Self-harm,Rate,2012,13.8193762644,14.7885697879,12.9323568479
Deaths,Gifu,Female,All Ages,Self-harm,Rate,2012,14.061824181199999,15.3251850726,12.9267793489
Deaths,Kuwait,Female,All Ages,Self-harm,Rate,2012,1.260750083,1.5501072801,1.0144201315999999
Deaths,World Bank High Income,Female,All Ages,Self-harm,Rate,2013,7.55933593948,7.82090483518,7.327426954580001
Deaths,Ecuador,Female,All Ages,Self-harm,Rate,2012,4.5820478385,5.0833687875099995,4.0904360222500005
Deaths,Guanajuato,Female,All Ages,Self-harm,Rate,2013,2.31288900252,2.63923225914,2.02332612345
Deaths,The Gambia,Female,All Ages,Self-harm,Rate,2012,2.1382275528899997,2.6452827847,1.6726857613200001
Deaths,Austria,Female,All Ages,Self-harm,Rate,2014,7.82780174233,8.453914710840001,7.220018599009999
Deaths,Oaxaca,Female,All Ages,Self-harm,Rate,2013,1.41276988309,1.6229147222899998,1.23073790189
Deaths,Alaska,Female,All Ages,Self-harm,Rate,2014,9.8207649093,11.0372626161,8.62989110681
Deaths,South Africa,Female,All Ages,Self-harm,Rate,2014,6.31652049685,7.43528069469,5.30227542914
Deaths,Durango,Female,All Ages,Self-harm,Rate,2012,1.88508600813,2.16142021166,1.62273461199
Deaths,Fukuoka,Female,All Ages,Self-harm,Rate,2012,13.0929735731,13.9987269976,12.247478329
Deaths,Qatar,Female,All Ages,Self-harm,Rate,2011,1.8307443895500002,2.42007138727,1.3571204436300002
Deaths,Mauritius,Female,All Ages,Self-harm,Rate,2012,3.81230573935,4.21400908545,3.45098951174
Deaths,Sub-Saharan Africa - WB,Female,All Ages,Self-harm,Rate,2014,3.56565483873,4.13796803526,3.03365643257
Deaths,Haiti,Female,All Ages,Self-harm,Rate,2012,5.06381225306,8.23385144887,2.70295511205
Deaths,Cote d'Ivoire,Female,All Ages,Self-harm,Rate,2013,3.82473216291,5.1578376417400005,2.85544310483
Deaths,New York,Female,All Ages,Self-harm,Rate,2013,4.10785488422,4.493402784520001,3.6894612390700003
Deaths,Minnesota,Female,All Ages,Self-harm,Rate,2013,5.7240814362000005,6.276081452760001,5.23295250238
Deaths,Yorkshire and the Humber,Female,All Ages,Self-harm,Rate,2013,4.07670483211,4.27985015352,3.89406725123
Deaths,World Bank Regions,Female,All Ages,Self-harm,Rate,2013,7.46705173953,7.7923727314699995,7.1181941126
Deaths,Commonwealth High Income,Female,All Ages,Self-harm,Rate,2013,5.10287770635,5.3054032517200005,4.93596701153
Deaths,Democratic Republic of the Congo,Female,All Ages,Self-harm,Rate,2014,2.82777474417,3.4637367326,2.30479882037
Deaths,Tottori,Female,All Ages,Self-harm,Rate,2012,13.3449939561,14.91127828,11.9161375473
Deaths,Tamaulipas,Female,All Ages,Self-harm,Rate,2010,1.6566673815,1.88056301696,1.45590987088
Deaths,Zambia,Female,All Ages,Self-harm,Rate,2014,4.04544302143,5.7698444254100005,2.4489603342399997
Deaths,Philippines,Female,All Ages,Self-harm,Rate,2013,2.42568921055,2.79093881532,2.0675261906599998
Deaths,Coahuila,Female,All Ages,Self-harm,Rate,2014,2.1377904343,2.47909613807,1.8562838725000002
Deaths,North Africa and Middle East,Female,All Ages,Self-harm,Rate,2012,2.49942955654,2.78814419353,2.22957333223
Deaths,Connecticut,Female,All Ages,Self-harm,Rate,2014,4.64138909593,5.19966496289,4.161259159279999
Deaths,Malaysia,Female,All Ages,Self-harm,Rate,2012,3.27061602596,3.7747111505,2.80135774137
Deaths,Palestine,Female,All Ages,Self-harm,Rate,2012,0.925513609294,1.07517921391,0.805159567187
Deaths,Libya,Female,All Ages,Self-harm,Rate,2012,1.8357729927500002,2.53243527335,1.42121293455
Deaths,Comoros,Female,All Ages,Self-harm,Rate,2012,2.8235239826000003,4.25991008882,1.33204511417
Deaths,England,Female,All Ages,Self-harm,Rate,2012,3.8723947962000005,4.0197562579,3.76751638151
Deaths,Nuevo León,Female,All Ages,Self-harm,Rate,2012,2.04712719558,2.37027468815,1.80465693926
Deaths,High-middle SDI,Female,All Ages,Self-harm,Rate,2012,5.25012170888,5.54467749219,4.95539944659
Deaths,Kenya,Female,All Ages,Self-harm,Rate,2013,1.81777696341,2.37854289309,1.31832863606
Deaths,Middle East & North Africa - WB,Female,All Ages,Self-harm,Rate,2014,2.72298571916,3.09962162559,2.395107384
Deaths,Gunma,Female,All Ages,Self-harm,Rate,2013,15.424543204699999,16.9415895015,14.1003115463
Deaths,Guam,Female,All Ages,Self-harm,Rate,2014,6.78680897354,8.3323229156,5.39512849469
Deaths,England,Female,All Ages,Self-harm,Rate,2014,3.93859720069,4.11143425545,3.82521552559
Deaths,Southern Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2013,6.45909323316,7.65963839621,5.45684908725
Deaths,Four World Regions,Female,All Ages,Self-harm,Rate,2011,7.83473793663,8.12393280144,7.49101929107
Deaths,Singapore,Female,All Ages,Self-harm,Rate,2013,6.2636439052899995,7.31803650994,5.23136473613
Deaths,United Kingdom,Female,All Ages,Self-harm,Rate,2013,4.12508234813,4.29168996886,3.98711410047
Deaths,Washington,Female,All Ages,Self-harm,Rate,2012,7.2988243431,7.93416103213,6.698637572960001
Deaths,Federated States of Micronesia,Female,All Ages,Self-harm,Rate,2013,8.21913316955,12.627149187099999,5.17268866094
Deaths,Congo,Female,All Ages,Self-harm,Rate,2012,4.362831920770001,6.1078637674000005,3.04053133824
Deaths,Baja California,Female,All Ages,Self-harm,Rate,2014,1.37070344579,1.58046096096,1.17402307456
Deaths,Malaysia,Female,All Ages,Self-harm,Rate,2013,3.2965916328300002,3.8631621657800004,2.77946921279
Deaths,Panama,Female,All Ages,Self-harm,Rate,2013,1.51924447634,1.7570497829199998,1.3242653712999999
Deaths,The Bahamas,Female,All Ages,Self-harm,Rate,2012,1.11488615541,1.2681080416100001,0.975403993943
Deaths,Morocco,Female,All Ages,Self-harm,Rate,2012,5.77487533841,7.2002308050599995,4.48143205643
Deaths,Belize,Female,All Ages,Self-harm,Rate,2013,2.4522632456799998,2.90221638792,2.06356749407
Deaths,Cape Verde,Female,All Ages,Self-harm,Rate,2012,4.49172882888,5.33526187918,3.6610093579500003
Deaths,Lesotho,Female,All Ages,Self-harm,Rate,2014,23.0480025104,35.6501301654,11.8665131936
Deaths,Djibouti,Female,All Ages,Self-harm,Rate,2012,2.15088322788,3.57452502776,0.937256378872
Deaths,South Africa,Female,All Ages,Self-harm,Rate,2012,6.562076075239999,7.77843832579,5.47679338939
Deaths,Czech Republic,Female,All Ages,Self-harm,Rate,2012,5.62718389657,6.04315033467,5.2506421670400005
Deaths,Albania,Female,All Ages,Self-harm,Rate,2014,4.09451645581,5.01113952452,3.33876821429
Deaths,Montana,Female,All Ages,Self-harm,Rate,2013,10.9448957812,12.0767849725,9.8369808174
Deaths,Saudi Arabia,Female,All Ages,Self-harm,Rate,2011,1.17094550082,1.38295395365,0.95379421548
Deaths,East Asia & Pacific - WB,Female,All Ages,Self-harm,Rate,2012,7.92597736316,8.23559893521,7.66338360837
Deaths,High SDI,Female,All Ages,Self-harm,Rate,2013,8.07227982926,8.35629374098,7.81699733681
Deaths,New Zealand,Female,All Ages,Self-harm,Rate,2012,5.97709344967,6.42283052621,5.56419501909
Deaths,Macedonia,Female,All Ages,Self-harm,Rate,2013,4.67041296972,5.343554874970001,4.05340809285
Deaths,Tunisia,Female,All Ages,Self-harm,Rate,2012,1.83252400262,2.57512115707,1.26776670574
Deaths,Greenland,Female,All Ages,Self-harm,Rate,2012,45.6219925112,54.2089831728,38.1157479227
Deaths,Eastern Europe,Female,All Ages,Self-harm,Rate,2013,10.2289907841,11.411017140999999,9.144665282950001
Deaths,Region of the Americas,Female,All Ages,Self-harm,Rate,2012,4.12455945836,4.2316777841999995,4.02542240174
Deaths,Russia,Female,All Ages,Self-harm,Rate,2013,11.2403729172,12.8741553456,9.76521798572
Deaths,Kyrgyzstan,Female,All Ages,Self-harm,Rate,2012,4.8874766224599995,5.35632431963,4.42485282849
Deaths,Arizona,Female,All Ages,Self-harm,Rate,2013,9.335049168780001,10.1153568748,8.56512604896
Deaths,Sri Lanka,Female,All Ages,Self-harm,Rate,2014,9.83332418214,12.9026502785,7.450719789050001
Deaths,Gunma,Female,All Ages,Self-harm,Rate,2012,15.3422515132,16.5986348167,14.1815694087
Deaths,High SDI,Female,All Ages,Self-harm,Rate,2012,8.13411704862,8.37022359062,7.91281212198
Deaths,World Bank Lower Middle Income,Female,All Ages,Self-harm,Rate,2012,9.13226262249,9.76062375127,8.40113545506
Deaths,Sri Lanka,Female,All Ages,Self-harm,Rate,2013,10.0397372944,12.8543635548,7.77260888168
Deaths,Missouri,Female,All Ages,Self-harm,Rate,2012,7.2223761202,7.87141653275,6.65981933164
Deaths,Panama,Female,All Ages,Self-harm,Rate,2012,1.6271027022500002,1.8752409334,1.40855339463
Deaths,Chiapas,Female,All Ages,Self-harm,Rate,2012,1.89258816859,2.1819667218800003,1.62589569321
Deaths,Hyōgo,Female,All Ages,Self-harm,Rate,2012,14.160262895599999,15.1531723404,13.3218840523
Deaths,Tajikistan,Female,All Ages,Self-harm,Rate,2014,2.07888553452,2.7691161272600002,1.55032544686
Deaths,Western Sub-Saharan Africa,Female,All Ages,Self-harm,Rate,2012,3.31197830216,4.34490290385,2.40781811164
Deaths,Singapore,Female,All Ages,Self-harm,Rate,2012,6.45191937786,7.62187877515,5.40622685558
Deaths,Mie,Female,All Ages,Self-harm,Rate,2010,12.5338877882,13.4761616931,11.7316656574
