measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Bahrain,Both,All Ages,Self-harm,Rate,2011,6.808566947360001,9.22448344865,5.44858353476
Deaths,Tonga,Both,All Ages,Self-harm,Rate,2011,6.65045588659,8.04814434141,5.31156070571
Deaths,Hungary,Both,All Ages,Self-harm,Rate,2010,25.7366522848,33.210052933499995,23.073571387799998
Deaths,Eastern Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2011,6.28835092967,7.09862238125,5.54573802206
Deaths,Venezuela,Both,All Ages,Self-harm,Rate,2011,9.043304385119999,13.117469821699999,6.95847030089
Deaths,Australasia,Both,All Ages,Self-harm,Rate,2011,11.8748783292,13.6040182193,10.0778502729
Deaths,New Jersey,Both,All Ages,Self-harm,Rate,2012,9.25362952184,13.5534995525,8.18817684521
Deaths,Hawaii,Both,All Ages,Self-harm,Rate,2011,14.4263732356,15.997549167599999,11.5288427384
Deaths,Montenegro,Both,All Ages,Self-harm,Rate,2011,12.9636669585,14.6728905773,10.9995215164
Deaths,Minnesota,Both,All Ages,Self-harm,Rate,2012,12.9395466385,15.090558819300002,10.2917978386
Deaths,Mozambique,Both,All Ages,Self-harm,Rate,2012,6.24707167841,8.008164501629999,4.610127815939999
Deaths,Macedonia,Both,All Ages,Self-harm,Rate,2013,9.75519715879,11.4029327599,8.46456456605
Deaths,Virginia,Both,All Ages,Self-harm,Rate,2012,13.7165603731,15.551332367499999,11.6224117499
Deaths,Western Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2011,4.82886655063,6.0434724644,3.9894744569699996
Deaths,Chad,Both,All Ages,Self-harm,Rate,2011,4.87177734642,6.89549264049,3.3322452875199997
Deaths,El Salvador,Both,All Ages,Self-harm,Rate,2010,9.547176589140001,12.381820764399999,8.284492431090001
Deaths,Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2011,6.315513479139999,7.185445699130001,5.63910386208
Deaths,Central Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2011,5.68722424824,7.31426302287,4.32445483845
Deaths,South Korea,Both,All Ages,Self-harm,Rate,2010,32.5577631351,37.703784685900004,23.3367606011
Deaths,Northern Ireland,Both,All Ages,Self-harm,Rate,2013,11.3733363209,13.2253412354,8.31674603315
Deaths,World Bank Low Income,Both,All Ages,Self-harm,Rate,2010,6.87097382689,7.954396887840001,6.2764233782900005
Deaths,World Bank Low Income,Both,All Ages,Self-harm,Rate,2012,6.804462551129999,7.95749088445,6.182131066339999
Deaths,Maldives,Both,All Ages,Self-harm,Rate,2010,3.2758940705099997,4.12922704629,2.52324844116
Deaths,Marshall Islands,Both,All Ages,Self-harm,Rate,2010,16.300088531,20.1081237129,11.421585303399999
Deaths,Durango,Both,All Ages,Self-harm,Rate,2008,5.70806672816,6.976792887989999,4.41533707913
Deaths,Asia,Both,All Ages,Self-harm,Rate,2012,12.1684766811,12.716106444000001,10.8705346455
Deaths,Southern Latin America,Both,All Ages,Self-harm,Rate,2006,11.9888399993,13.5339791328,10.110713343699999
Deaths,Afghanistan,Both,All Ages,Self-harm,Rate,2010,6.47952093196,10.7131139704,5.21171088705
Deaths,Europe & Central Asia - WB,Both,All Ages,Self-harm,Rate,2011,17.4337814401,20.9921351487,15.9402251201
Deaths,Belgium,Both,All Ages,Self-harm,Rate,2009,21.372156477500003,25.2198835493,19.2598516619
Deaths,Mississippi,Both,All Ages,Self-harm,Rate,2007,15.030761025900002,19.4757067898,13.2288519777
Deaths,Eastern Mediterranean Region,Both,All Ages,Self-harm,Rate,2011,4.51637881185,5.29373758814,4.04608280869
Deaths,Ireland,Both,All Ages,Self-harm,Rate,2011,11.4317268344,12.794798505400001,8.43538302744
Deaths,Kumamoto,Both,All Ages,Self-harm,Rate,2012,24.500574381600003,26.7803381759,19.944081344999997
Deaths,Sweden,Both,All Ages,Self-harm,Rate,2011,14.6021873683,16.501123555299998,11.913727835
Deaths,England,Both,All Ages,Self-harm,Rate,2011,8.321500264860001,9.50179206718,7.196089312630001
Deaths,Iraq,Both,All Ages,Self-harm,Rate,2013,7.3084676351999995,9.45886747002,5.16064161204
Deaths,Pennsylvania,Both,All Ages,Self-harm,Rate,2009,14.0425931253,16.0611555096,12.0843537402
Deaths,Nebraska,Both,All Ages,Self-harm,Rate,2012,13.2798537172,15.367963584499998,10.857854941700001
Deaths,Miyazaki,Both,All Ages,Self-harm,Rate,2010,29.7155841442,32.4060792218,22.4920116404
Deaths,Oaxaca,Both,All Ages,Self-harm,Rate,2012,4.14355031907,5.17333979232,3.56047608415
Deaths,Rwanda,Both,All Ages,Self-harm,Rate,2011,5.863632035609999,7.602034131960001,4.4918732728299995
Deaths,Kentucky,Both,All Ages,Self-harm,Rate,2012,17.5215691229,19.1412840631,13.931191933300001
Deaths,Saint Vincent and the Grenadines,Both,All Ages,Self-harm,Rate,2011,7.632747730659999,8.85590530206,5.53027774495
Deaths,Arkansas,Both,All Ages,Self-harm,Rate,2011,18.6153654156,20.467019894299998,14.881580427700001
Deaths,Uzbekistan,Both,All Ages,Self-harm,Rate,2012,11.4996200684,12.981424694200001,8.291250120499999
Deaths,Barbados,Both,All Ages,Self-harm,Rate,2010,5.43409492641,6.30998362342,4.3034888063
Deaths,Bangladesh,Both,All Ages,Self-harm,Rate,2012,7.727050943580001,8.97121542393,6.760241444319999
Deaths,Iowa,Both,All Ages,Self-harm,Rate,2011,13.7202814239,15.7405381491,10.8847143988
Deaths,World Bank Upper Middle Income,Both,All Ages,Self-harm,Rate,2011,11.1969213549,12.3286359079,10.6020237187
Deaths,Bolivia,Both,All Ages,Self-harm,Rate,2012,6.34536296558,7.839086579229999,4.8026691465399995
Deaths,Gunma,Both,All Ages,Self-harm,Rate,2011,26.487379021099997,28.5754459931,21.884213861000003
Deaths,India,Both,All Ages,Self-harm,Rate,2011,17.843496096,19.0289719528,14.9724383499
Deaths,China,Both,All Ages,Self-harm,Rate,2012,10.2599526029,11.2126447806,9.72836630927
Deaths,England,Both,All Ages,Self-harm,Rate,2013,8.34866756126,9.40684377382,7.124174829729999
Deaths,"Southeast Asia, East Asia, and Oceania",Both,All Ages,Self-harm,Rate,2013,9.01462342097,10.0644309822,8.62616656115
Deaths,Estonia,Both,All Ages,Self-harm,Rate,2010,20.7840737131,29.4513272983,18.1940422776
Deaths,Shimane,Both,All Ages,Self-harm,Rate,2009,32.4304924395,35.877359652100004,23.9322710843
Deaths,Sao Tome and Principe,Both,All Ages,Self-harm,Rate,2012,1.8694161815700001,2.51822260155,1.06734170742
Deaths,Yamanashi,Both,All Ages,Self-harm,Rate,2010,25.982508286299996,28.525701622899998,21.2468387086
Deaths,Greater London,Both,All Ages,Self-harm,Rate,2011,7.172075132810001,8.49064978281,6.34871739601
Deaths,Somalia,Both,All Ages,Self-harm,Rate,2012,4.91158430327,7.35293000124,3.22375428685
Deaths,Togo,Both,All Ages,Self-harm,Rate,2010,8.56830447063,10.6442067629,6.55540888326
Deaths,Low SDI,Both,All Ages,Self-harm,Rate,2010,6.32521962072,7.36239193835,5.7689107889899995
Deaths,Uruguay,Both,All Ages,Self-harm,Rate,2009,18.4272441411,20.0638918334,14.3215846456
Deaths,Querétaro,Both,All Ages,Self-harm,Rate,2010,4.63442957965,5.30303847135,3.57490697536
Deaths,Ecuador,Both,All Ages,Self-harm,Rate,2011,8.15610986327,9.18926613418,6.01591688068
Deaths,Costa Rica,Both,All Ages,Self-harm,Rate,2012,7.20372355722,8.22999653155,5.22696027297
Deaths,South Africa,Both,All Ages,Self-harm,Rate,2009,15.5196069378,18.1650893867,12.853147213400002
Deaths,Moldova,Both,All Ages,Self-harm,Rate,2010,20.2646354433,23.5318633879,15.8395210656
Deaths,Commonwealth,Both,All Ages,Self-harm,Rate,2010,13.143664373199998,13.9121595198,11.4391182588
Deaths,Yorkshire and the Humber,Both,All Ages,Self-harm,Rate,2012,9.04850625969,10.0587010559,7.6057897381799995
Deaths,Turkmenistan,Both,All Ages,Self-harm,Rate,2011,9.1809882851,10.3541903516,7.074851057359999
Deaths,Europe,Both,All Ages,Self-harm,Rate,2009,18.5431619145,22.0660891259,16.7528519392
Deaths,High-income North America,Both,All Ages,Self-harm,Rate,2006,13.2961764456,15.358960084900001,11.686515445900001
Deaths,Poland,Both,All Ages,Self-harm,Rate,2011,19.3794915693,21.422951650399998,13.3273980891
Deaths,Thailand,Both,All Ages,Self-harm,Rate,2010,12.584659118700001,14.2733576227,10.8341991284
Deaths,Russia,Both,All Ages,Self-harm,Rate,2012,35.391691531499994,45.4971012822,29.9901186569
Deaths,Nuevo León,Both,All Ages,Self-harm,Rate,2010,6.4050492939899994,7.46408450791,4.31447569025
Deaths,Brunei,Both,All Ages,Self-harm,Rate,2012,4.41480258894,5.22090420421,3.62635331755
Deaths,Netherlands,Both,All Ages,Self-harm,Rate,2010,11.3545989224,13.7446444459,10.3011290866
Deaths,Sao Tome and Principe,Both,All Ages,Self-harm,Rate,2010,1.7346575064399998,2.3605025470300003,0.949532370773
Deaths,High-middle SDI,Both,All Ages,Self-harm,Rate,2010,12.560680104900001,14.9560156054,11.5259504834
Deaths,Belize,Both,All Ages,Self-harm,Rate,2013,6.450101258410001,7.91351813058,4.8609529082
Deaths,México,Both,All Ages,Self-harm,Rate,2011,3.96663840744,5.51996032227,3.43435178649
Deaths,Zacatecas,Both,All Ages,Self-harm,Rate,2010,4.67039090555,5.3877300229700005,3.56312691137
Deaths,Portugal,Both,All Ages,Self-harm,Rate,2010,13.517588181,15.265754145199999,11.3295816733
Deaths,"Southeast Asia, East Asia, and Oceania",Both,All Ages,Self-harm,Rate,2011,9.56754931863,10.5085203429,9.08407897162
Deaths,Slovakia,Both,All Ages,Self-harm,Rate,2008,14.061288199100002,15.538836494900002,12.203683053699999
Deaths,Bulgaria,Both,All Ages,Self-harm,Rate,2012,14.474299723100001,19.974314098,12.7895470662
Deaths,Sonora,Both,All Ages,Self-harm,Rate,2010,7.14885041516,8.40513733771,4.31862990071
Deaths,Sinaloa,Both,All Ages,Self-harm,Rate,2011,5.60612384399,8.563515794639999,4.136269835369999
Deaths,Middle SDI,Both,All Ages,Self-harm,Rate,2010,11.1922608418,11.685075829,10.148974258600001
Deaths,Finland,Both,All Ages,Self-harm,Rate,2011,19.5416579642,25.1634209359,17.948179136500002
Deaths,Four World Regions,Both,All Ages,Self-harm,Rate,2010,11.7876786095,12.5234398548,10.967810893400001
Deaths,Bolivia,Both,All Ages,Self-harm,Rate,2010,6.39588469826,7.72708341422,4.97795255341
Deaths,Oklahoma,Both,All Ages,Self-harm,Rate,2011,18.5915469112,20.238981248600002,14.487179322700001
Deaths,Tabasco,Both,All Ages,Self-harm,Rate,2010,9.625285569339999,11.6309666365,4.7144904942400006
Deaths,Argentina,Both,All Ages,Self-harm,Rate,2012,11.4267687749,12.8067491655,9.48188045039
Deaths,Shimane,Both,All Ages,Self-harm,Rate,2010,30.963787974400002,34.3627200377,23.1592720015
Deaths,Global,Both,All Ages,Self-harm,Rate,2013,11.2694462857,12.024144202699999,10.4975770317
Deaths,Central Latin America,Both,All Ages,Self-harm,Rate,2010,6.33784390893,7.40703913017,5.22544641107
Deaths,Marshall Islands,Both,All Ages,Self-harm,Rate,2013,15.9098776551,19.9145158355,11.0802037036
Deaths,Quintana Roo,Both,All Ages,Self-harm,Rate,2012,9.358011875459999,11.5200872335,4.76773060056
Deaths,Greater London,Both,All Ages,Self-harm,Rate,2010,7.39377758554,8.63061251994,6.6019294392
Deaths,Tōkyō,Both,All Ages,Self-harm,Rate,2011,23.672479180899998,26.087219652799998,20.4681407932
Deaths,Serbia,Both,All Ages,Self-harm,Rate,2013,19.3339808718,22.1378219036,17.4196006232
Deaths,Mali,Both,All Ages,Self-harm,Rate,2012,2.8373648289699998,4.73511364404,1.89988883473
Deaths,Denmark,Both,All Ages,Self-harm,Rate,2010,13.6165001618,19.3225126277,12.032468317200001
Deaths,American Samoa,Both,All Ages,Self-harm,Rate,2011,5.84496208984,6.8369849793899995,4.79094729918
Deaths,Thailand,Both,All Ages,Self-harm,Rate,2013,12.4036540754,13.878895182299999,10.5371427171
Deaths,High SDI,Both,All Ages,Self-harm,Rate,2012,16.1311270629,18.152964102800002,13.9289175705
Deaths,Oaxaca,Both,All Ages,Self-harm,Rate,2011,4.12870897947,5.12589865235,3.55341907128
Deaths,Southern Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2009,15.4595074347,18.431245232200002,13.2996406282
Deaths,Shizuoka,Both,All Ages,Self-harm,Rate,2010,23.2709734367,25.699362516599997,19.7077172794
Deaths,Mississippi,Both,All Ages,Self-harm,Rate,2011,15.1558855816,19.1574799068,13.4925704338
Deaths,Colombia,Both,All Ages,Self-harm,Rate,2012,5.89702438446,7.23563531502,4.70598654085
Deaths,Kanagawa,Both,All Ages,Self-harm,Rate,2011,22.9250893847,24.994148814699997,19.3964195334
Deaths,Texas,Both,All Ages,Self-harm,Rate,2013,12.748324376100001,14.7013716976,10.953004869
Deaths,Low-middle SDI,Both,All Ages,Self-harm,Rate,2010,11.526397725999999,12.2573039136,10.019496635100001
Deaths,Chiba,Both,All Ages,Self-harm,Rate,2010,23.5934319378,26.0734662633,20.1283498271
Deaths,South Africa,Both,All Ages,Self-harm,Rate,2012,13.559481407699998,15.605579990999999,11.1844449094
Deaths,Antigua and Barbuda,Both,All Ages,Self-harm,Rate,2008,2.34931461422,2.77869836978,1.7972523093
Deaths,North America,Both,All Ages,Self-harm,Rate,2010,13.582593718600002,15.4652152085,11.6065941974
Deaths,Latin America & Caribbean - WB,Both,All Ages,Self-harm,Rate,2012,7.06173929909,8.24244431472,6.0422409550300005
Deaths,Angola,Both,All Ages,Self-harm,Rate,2013,4.98515676139,7.0316881467800005,3.7160636964200005
Deaths,Iran,Both,All Ages,Self-harm,Rate,2010,6.490824626279999,8.12413187494,5.14257691694
Deaths,Shiga,Both,All Ages,Self-harm,Rate,2011,21.4086683582,24.4142138096,17.760040807499998
Deaths,Switzerland,Both,All Ages,Self-harm,Rate,2010,16.8774932867,23.153860261600002,15.0081203101
Deaths,Tanzania,Both,All Ages,Self-harm,Rate,2012,5.57357529385,6.93997406891,4.50717665446
Deaths,West Virginia,Both,All Ages,Self-harm,Rate,2011,19.161133788300003,21.085304162299998,14.871670115899999
Deaths,Wakayama,Both,All Ages,Self-harm,Rate,2011,27.944304531900002,30.462434826899997,22.988005252
Deaths,Romania,Both,All Ages,Self-harm,Rate,2011,12.6289452345,14.092210824099999,9.57410644049
Deaths,Libya,Both,All Ages,Self-harm,Rate,2012,4.32851209813,6.022274813849999,3.1780104385300003
Deaths,Miyagi,Both,All Ages,Self-harm,Rate,2011,23.8140585362,25.986680321100003,19.8076812988
Deaths,Iceland,Both,All Ages,Self-harm,Rate,2013,12.3866513798,15.6423933266,11.0576371541
Deaths,Tochigi,Both,All Ages,Self-harm,Rate,2008,27.2209382966,29.144993851099997,22.5111436445
Deaths,Australia,Both,All Ages,Self-harm,Rate,2011,11.8595787945,13.665062798500001,10.0507813258
Deaths,Iwate,Both,All Ages,Self-harm,Rate,2012,32.37304655,35.2260392045,25.6376315244
Deaths,South Asia - WB,Both,All Ages,Self-harm,Rate,2011,15.1978633416,16.1310607942,13.0552217124
Deaths,Miyagi,Both,All Ages,Self-harm,Rate,2010,24.6833313602,26.573659222899998,20.0760262939
Deaths,Global,Both,All Ages,Self-harm,Rate,2010,11.7823887397,12.518503850300002,10.9640376754
Deaths,Kuwait,Both,All Ages,Self-harm,Rate,2011,2.81218593694,3.44116881213,2.06203751829
Deaths,Libya,Both,All Ages,Self-harm,Rate,2010,4.222764558020001,5.79466714808,3.1415657169899998
Deaths,Uruguay,Both,All Ages,Self-harm,Rate,2012,19.135147834399998,21.056732460499997,14.556525523200001
Deaths,Hyōgo,Both,All Ages,Self-harm,Rate,2011,24.423573434399998,26.4305897569,20.748662601
Deaths,Nuevo León,Both,All Ages,Self-harm,Rate,2011,6.60861143225,7.965236357129999,4.45750708903
Deaths,Luxembourg,Both,All Ages,Self-harm,Rate,2012,11.6538847265,16.5007456463,10.2323376071
Deaths,North West England,Both,All Ages,Self-harm,Rate,2012,9.27571026983,10.3762613325,7.88911837533
Deaths,South West England,Both,All Ages,Self-harm,Rate,2010,9.012582960000001,9.91335705074,7.57223211006
Deaths,Turkey,Both,All Ages,Self-harm,Rate,2010,3.0671628386,3.6766676893,2.64166030587
Deaths,Niigata,Both,All Ages,Self-harm,Rate,2010,30.2125788625,32.5628919838,23.691822070900002
Deaths,Georgia,Both,All Ages,Self-harm,Rate,2013,13.407512515899999,15.6262806884,11.964135630200001
Deaths,Durango,Both,All Ages,Self-harm,Rate,2013,5.9328744952,7.57308516368,4.45793669951
Deaths,Japan,Both,All Ages,Self-harm,Rate,2012,24.1528541464,26.409221662600004,20.6729078547
Deaths,Michigan,Both,All Ages,Self-harm,Rate,2012,14.9700877833,17.0177784221,13.001977268500001
Deaths,Slovakia,Both,All Ages,Self-harm,Rate,2013,13.210702852399999,14.857103652400001,11.1402481413
Deaths,Kanagawa,Both,All Ages,Self-harm,Rate,2012,22.3748621783,24.7863283854,19.0890017886
Deaths,United Arab Emirates,Both,All Ages,Self-harm,Rate,2009,4.52056868648,6.66909045061,3.16277574577
Deaths,Marshall Islands,Both,All Ages,Self-harm,Rate,2011,16.154208916600002,19.949976873,11.2164267485
Deaths,Tropical Latin America,Both,All Ages,Self-harm,Rate,2012,6.47426658814,7.91524946369,5.49337715278
Deaths,WHO region,Both,All Ages,Self-harm,Rate,2012,11.3992505901,12.1704115849,10.6281300748
Deaths,Europe,Both,All Ages,Self-harm,Rate,2010,18.095171096599998,21.6576755833,16.536516449700002
Deaths,Eastern Mediterranean Region,Both,All Ages,Self-harm,Rate,2010,4.53866933771,5.31115049869,4.055601224609999
Deaths,Germany,Both,All Ages,Self-harm,Rate,2010,14.888614428199999,18.885199395500003,13.3674511165
Deaths,Europe,Both,All Ages,Self-harm,Rate,2011,17.5812518394,21.3952718321,16.0960847187
Deaths,Niger,Both,All Ages,Self-harm,Rate,2012,3.6817170538,6.02083573469,2.4239265784399997
Deaths,Bhutan,Both,All Ages,Self-harm,Rate,2012,6.13324012101,8.00107903423,4.7483754111800005
Deaths,Saudi Arabia,Both,All Ages,Self-harm,Rate,2012,3.51444313499,4.09521072889,2.6366353021399997
Deaths,Armenia,Both,All Ages,Self-harm,Rate,2012,8.65329684274,9.89293358044,5.55899609444
Deaths,Ethiopia,Both,All Ages,Self-harm,Rate,2011,6.81848071491,8.16535903547,5.68022194455
Deaths,Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2009,6.47608800392,7.33792896451,5.79856511218
Deaths,California,Both,All Ages,Self-harm,Rate,2012,11.058829618999999,13.9377650717,9.55723377785
Deaths,Montenegro,Both,All Ages,Self-harm,Rate,2013,12.763590620199999,14.4430141297,10.8910361833
Deaths,Israel,Both,All Ages,Self-harm,Rate,2011,7.924900410119999,10.0230358487,6.732359056090001
Deaths,Sub-Saharan Africa - WB,Both,All Ages,Self-harm,Rate,2012,6.17369417798,7.03308684167,5.51009163918
Deaths,Afghanistan,Both,All Ages,Self-harm,Rate,2009,6.60902669121,11.032203587,5.2943516506199995
Deaths,Botswana,Both,All Ages,Self-harm,Rate,2012,15.2599447035,24.6183179949,7.39940421542
Deaths,Angola,Both,All Ages,Self-harm,Rate,2010,5.22048707998,7.14736085736,3.9166628880400003
Deaths,East Asia,Both,All Ages,Self-harm,Rate,2013,10.1194383595,11.1940336541,9.65079618093
Deaths,Guyana,Both,All Ages,Self-harm,Rate,2013,30.319058262200002,35.0401522764,22.0143581644
Deaths,Dominican Republic,Both,All Ages,Self-harm,Rate,2013,5.193745530139999,6.3764504015600005,4.05226273733
Deaths,Albania,Both,All Ages,Self-harm,Rate,2011,6.574964255629999,7.82469125565,4.89921677786
Deaths,Gunma,Both,All Ages,Self-harm,Rate,2010,26.690050408,28.6960995721,21.8820315972
Deaths,South Korea,Both,All Ages,Self-harm,Rate,2012,32.0023947929,37.8380629592,22.6119723816
Deaths,Southern Sub-Saharan Africa,Both,All Ages,Self-harm,Rate,2010,14.949255319899999,18.0744928045,12.8767424347
Deaths,Oklahoma,Both,All Ages,Self-harm,Rate,2009,17.8455368001,19.480007032099998,14.251284959900001
Deaths,El Salvador,Both,All Ages,Self-harm,Rate,2011,9.68274579772,12.416487453500002,8.3661498354
Deaths,Hiroshima,Both,All Ages,Self-harm,Rate,2013,22.7117105582,25.46105205,19.695165407999998
Deaths,Brazil,Both,All Ages,Self-harm,Rate,2012,6.48656542521,7.98914108431,5.50140092159
Deaths,Samoa,Both,All Ages,Self-harm,Rate,2012,11.095082241,13.559631144199999,8.39505316744
Deaths,United States,Both,All Ages,Self-harm,Rate,2009,13.5590586932,15.5502955007,11.7054919773
Deaths,Commonwealth Low Income,Both,All Ages,Self-harm,Rate,2011,6.8696218810300005,7.7896547281,6.18321995065
Deaths,Nepal,Both,All Ages,Self-harm,Rate,2012,10.4785780976,12.482121509399999,7.7239900195599995
Deaths,Uganda,Both,All Ages,Self-harm,Rate,2011,9.07986437199,10.7756783641,7.29044920242
