measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Iowa,Male,All Ages,Self-harm,Rate,2009,21.1731004462,25.4367280066,16.1244972668
Deaths,Miyagi,Male,All Ages,Self-harm,Rate,2009,38.6620427713,42.224902739499996,28.328858623100004
Deaths,Timor-Leste,Male,All Ages,Self-harm,Rate,2009,7.75241894682,11.3646311699,3.5169904348
Deaths,Niigata,Male,All Ages,Self-harm,Rate,2008,44.0504203124,49.395696090099996,29.9157619816
Deaths,Alaska,Male,All Ages,Self-harm,Rate,2008,29.3703606543,33.6549034883,18.6091958085
Deaths,Aichi,Male,All Ages,Self-harm,Rate,2008,31.811682682,36.024576098400004,25.638568517
Deaths,Western Sub-Saharan Africa,Male,All Ages,Self-harm,Rate,2008,6.16722837171,8.08034152868,5.097045785220001
Deaths,Montenegro,Male,All Ages,Self-harm,Rate,2009,19.2767353949,22.5811306734,15.2466426642
Deaths,Panama,Male,All Ages,Self-harm,Rate,2011,10.4639553839,13.7564194504,8.3014612871
Deaths,Yamaguchi,Male,All Ages,Self-harm,Rate,2010,41.2354830051,45.1209397804,31.0775983593
Deaths,East of England,Male,All Ages,Self-harm,Rate,2011,12.2870171231,15.0862590885,9.88050521796
Deaths,North Africa and Middle East,Male,All Ages,Self-harm,Rate,2010,6.253428067879999,7.84116189959,5.42924278133
Deaths,Durango,Male,All Ages,Self-harm,Rate,2009,10.7601419107,14.3200684389,7.29367534421
Deaths,Yamagata,Male,All Ages,Self-harm,Rate,2008,42.622025781000005,47.2020180137,30.377787792099998
Deaths,Malta,Male,All Ages,Self-harm,Rate,2009,10.0516153872,13.712296602399999,8.4074521685
Deaths,Durango,Male,All Ages,Self-harm,Rate,2008,9.53656946379,12.0779971873,6.73811253561
Deaths,Nebraska,Male,All Ages,Self-harm,Rate,2011,20.5079361729,25.3026300168,16.0488143498
Deaths,Austria,Male,All Ages,Self-harm,Rate,2011,27.503761797200003,40.956165947,24.702778621700002
Deaths,Uganda,Male,All Ages,Self-harm,Rate,2011,9.18147527314,11.4861103862,6.99045657926
Deaths,Sub-Saharan Africa - WB,Male,All Ages,Self-harm,Rate,2010,8.72753302942,10.5023981792,7.6891279266999994
Deaths,Bhutan,Male,All Ages,Self-harm,Rate,2010,8.71685174662,12.238779996900002,6.39768602446
Deaths,United States,Male,All Ages,Self-harm,Rate,2010,21.2998610684,25.144284179,17.3855053547
Deaths,Okayama,Male,All Ages,Self-harm,Rate,2009,32.915243639,39.1628179413,27.1168730628
Deaths,High-income Asia Pacific,Male,All Ages,Self-harm,Rate,2009,37.7812101293,41.3023654354,28.668381780599997
Deaths,Ehime,Male,All Ages,Self-harm,Rate,2010,39.3972448636,44.068791822799994,30.6820888891
Deaths,Iceland,Male,All Ages,Self-harm,Rate,2010,18.8574924037,25.368952157,16.728312962
Deaths,Yamagata,Male,All Ages,Self-harm,Rate,2009,41.8677172323,46.2307587004,30.2651744392
Deaths,Alabama,Male,All Ages,Self-harm,Rate,2011,26.8326127212,32.800741138199996,20.7826314576
Deaths,Cote d'Ivoire,Male,All Ages,Self-harm,Rate,2009,12.981930946,15.908171669200001,10.4104580855
Deaths,Low-middle SDI,Male,All Ages,Self-harm,Rate,2008,13.184527476,14.2721067179,10.0620885033
Deaths,Tennessee,Male,All Ages,Self-harm,Rate,2008,25.9419689659,29.4952829715,20.4137184452
Deaths,Sweden,Male,All Ages,Self-harm,Rate,2009,21.391602238,24.584552298600002,16.0775946839
Deaths,Hawaii,Male,All Ages,Self-harm,Rate,2008,20.1594730163,24.285700582900002,15.5165826488
Deaths,Luxembourg,Male,All Ages,Self-harm,Rate,2010,17.5043980572,26.5384852896,15.028283735499999
Deaths,Middle East & North Africa - WB,Male,All Ages,Self-harm,Rate,2011,6.3844447331600005,7.60628937431,5.42331468865
Deaths,South West England,Male,All Ages,Self-harm,Rate,2011,13.8270338516,15.4958277276,10.5874070543
Deaths,Alaska,Male,All Ages,Self-harm,Rate,2011,30.425331928699997,35.0831204606,18.7315288253
Deaths,Brazil,Male,All Ages,Self-harm,Rate,2011,10.4088386211,13.6613331394,8.52811127893
Deaths,Nebraska,Male,All Ages,Self-harm,Rate,2010,20.299677814,25.0703757051,15.947650210499999
Deaths,WHO region,Male,All Ages,Self-harm,Rate,2010,15.4438886327,16.812111349,13.649127399700001
Deaths,Estonia,Male,All Ages,Self-harm,Rate,2010,37.232602502,55.286173276099994,31.6581982677
Deaths,Botswana,Male,All Ages,Self-harm,Rate,2011,25.662404033399998,40.6308261928,12.790656865
Deaths,Syria,Male,All Ages,Self-harm,Rate,2010,3.20886243027,3.8646212823000003,2.61045452828
Deaths,OECD Countries,Male,All Ages,Self-harm,Rate,2010,21.5447207389,25.201296790700003,17.863348562
Deaths,Nuevo León,Male,All Ages,Self-harm,Rate,2010,10.6858201921,12.8155511443,6.492622604449999
Deaths,Kentucky,Male,All Ages,Self-harm,Rate,2010,26.610837052700003,29.557265781,19.5298578213
Deaths,Niigata,Male,All Ages,Self-harm,Rate,2010,44.0330366331,48.8914578927,30.5460791065
Deaths,Sri Lanka,Male,All Ages,Self-harm,Rate,2011,38.2387672515,51.933283854799996,31.483304334899998
Deaths,New Hampshire,Male,All Ages,Self-harm,Rate,2011,23.1529028221,26.370301516,17.0364505505
Deaths,Paraguay,Male,All Ages,Self-harm,Rate,2011,8.48468189789,9.98177010859,5.1000215355
Deaths,Indonesia,Male,All Ages,Self-harm,Rate,2011,5.11498075999,6.268396174519999,4.544930835060001
Deaths,Zimbabwe,Male,All Ages,Self-harm,Rate,2011,22.6002978644,40.0559872269,15.984404031599999
Deaths,Bulgaria,Male,All Ages,Self-harm,Rate,2011,23.5298257492,34.7356974498,20.2163830036
Deaths,California,Male,All Ages,Self-harm,Rate,2011,16.8409663463,22.9929945924,14.0671261559
Deaths,World Bank Low Income,Male,All Ages,Self-harm,Rate,2010,9.34419001323,11.451101785,8.23060330441
Deaths,Iowa,Male,All Ages,Self-harm,Rate,2010,21.4613541697,25.549375531899997,16.1519057601
Deaths,Singapore,Male,All Ages,Self-harm,Rate,2010,14.3108024865,21.8321021539,11.465139796999999
Deaths,Querétaro,Male,All Ages,Self-harm,Rate,2010,7.38180169186,8.72551427972,5.3717385342699995
Deaths,Dominica,Male,All Ages,Self-harm,Rate,2011,7.56267166944,9.15516477029,5.02548039963
Deaths,Okinawa,Male,All Ages,Self-harm,Rate,2010,43.0553502097,47.5491910384,28.4835281467
Deaths,Serbia,Male,All Ages,Self-harm,Rate,2010,29.991280304599996,35.779208177899996,26.422940875299997
Deaths,Bhutan,Male,All Ages,Self-harm,Rate,2011,8.79137824371,12.340711386,6.34851713943
Deaths,World Bank Income Levels,Male,All Ages,Self-harm,Rate,2011,15.2752624701,16.6114317364,13.6122530362
Deaths,World Bank Upper Middle Income,Male,All Ages,Self-harm,Rate,2010,15.4940356036,17.599553699799998,13.945928858599999
Deaths,Veracruz de Ignacio de la Llave,Male,All Ages,Self-harm,Rate,2011,10.2241850256,12.119466972,6.14299742624
Deaths,Arkansas,Male,All Ages,Self-harm,Rate,2011,28.7311559904,32.2892138267,20.9950358258
Deaths,Zacatecas,Male,All Ages,Self-harm,Rate,2011,8.35026162464,9.82412582614,5.84520746256
Deaths,Guatemala,Male,All Ages,Self-harm,Rate,2010,11.229961104900001,16.4775707174,8.15597521097
Deaths,Croatia,Male,All Ages,Self-harm,Rate,2011,31.211745145299997,41.2304295174,26.713941732499997
Deaths,Hungary,Male,All Ages,Self-harm,Rate,2011,41.148816764799996,56.2724101179,36.0227395656
Deaths,Netherlands,Male,All Ages,Self-harm,Rate,2010,15.8600999294,20.5488432749,13.5677812747
Deaths,Malawi,Male,All Ages,Self-harm,Rate,2010,9.5200183007,11.9357188247,6.99031390467
Deaths,Aomori,Male,All Ages,Self-harm,Rate,2011,49.140333082999994,54.7023150842,33.8516083459
Deaths,Massachusetts,Male,All Ages,Self-harm,Rate,2010,16.7273480782,24.6302210916,14.5480982025
Deaths,Niger,Male,All Ages,Self-harm,Rate,2010,4.78565813549,8.89826320051,2.9780416725600003
Deaths,Vermont,Male,All Ages,Self-harm,Rate,2010,24.4561193487,28.094982325399997,16.6217108606
Deaths,Mauritius,Male,All Ages,Self-harm,Rate,2010,15.5069207015,17.979377516,11.988756415700001
Deaths,Portugal,Male,All Ages,Self-harm,Rate,2010,21.7668095619,25.3125944952,17.1455212737
Deaths,Colombia,Male,All Ages,Self-harm,Rate,2010,10.3484561875,13.032052853700002,7.635318570560001
Deaths,High SDI,Male,All Ages,Self-harm,Rate,2011,24.618944151199997,28.7009789569,20.2130049836
Deaths,Gifu,Male,All Ages,Self-harm,Rate,2011,34.241454242900005,39.8041018672,26.6049101623
Deaths,Kōchi,Male,All Ages,Self-harm,Rate,2010,43.9252481894,48.890830545600004,31.324981142499997
Deaths,G20,Male,All Ages,Self-harm,Rate,2010,18.1370830542,19.7187506542,15.426134009199998
Deaths,Mozambique,Male,All Ages,Self-harm,Rate,2010,10.310863860500001,13.3756740167,7.49762985481
Deaths,Mexico,Male,All Ages,Self-harm,Rate,2010,9.21799917853,10.5059833635,6.34977220112
Deaths,Ōsaka,Male,All Ages,Self-harm,Rate,2011,36.618724822000004,40.1456749493,28.0146011019
Deaths,Iwate,Male,All Ages,Self-harm,Rate,2011,49.010495397,54.8829062778,33.5878691963
Deaths,Arizona,Male,All Ages,Self-harm,Rate,2011,26.7809426481,30.4577108234,17.762673123400003
Deaths,High-middle SDI,Male,All Ages,Self-harm,Rate,2011,18.621465936899998,23.5142359632,16.6502827126
Deaths,Central African Republic,Male,All Ages,Self-harm,Rate,2011,14.1902604533,20.8781610969,7.45058299125
Deaths,Campeche,Male,All Ages,Self-harm,Rate,2011,13.1815676242,16.4894143251,5.5307293385200005
Deaths,Afghanistan,Male,All Ages,Self-harm,Rate,2010,10.4844090711,18.8935670911,8.08563821591
Deaths,New Jersey,Male,All Ages,Self-harm,Rate,2011,14.8478913326,23.9828577656,12.7221586255
Deaths,Nigeria,Male,All Ages,Self-harm,Rate,2010,3.6521113075,6.72135603863,2.0243602258
Deaths,Latin America and Caribbean,Male,All Ages,Self-harm,Rate,2011,10.4515603421,12.622669904799999,8.496394232430001
Deaths,Nagano,Male,All Ages,Self-harm,Rate,2010,36.0492617684,42.0654103755,28.4865100866
Deaths,World Bank Regions,Male,All Ages,Self-harm,Rate,2010,15.470932709900001,16.8334943968,13.6760042638
Deaths,World Bank Lower Middle Income,Male,All Ages,Self-harm,Rate,2010,13.542198152600001,14.4519242635,10.8206865045
Deaths,Western Sub-Saharan Africa,Male,All Ages,Self-harm,Rate,2011,6.235916820000001,8.325187190140001,5.1397118065
Deaths,India,Male,All Ages,Self-harm,Rate,2011,19.8275126648,21.590241499799998,13.7490986654
Deaths,New Jersey,Male,All Ages,Self-harm,Rate,2010,14.6337224768,23.6827378944,12.5336171517
Deaths,Azerbaijan,Male,All Ages,Self-harm,Rate,2010,7.01865981794,8.84915091946,4.37772282246
Deaths,Yorkshire and the Humber,Male,All Ages,Self-harm,Rate,2010,14.161208176,16.3802179744,11.5150016299
Deaths,Yemen,Male,All Ages,Self-harm,Rate,2010,6.06152797906,8.70234052273,4.14315396836
Deaths,Tunisia,Male,All Ages,Self-harm,Rate,2010,5.98554204435,8.16009612662,4.22728041703
Deaths,Africa,Male,All Ages,Self-harm,Rate,2011,8.15858427142,9.94094036812,7.1361563305199995
Deaths,American Samoa,Male,All Ages,Self-harm,Rate,2011,8.78249931162,10.5486587093,6.82374989956
Deaths,Albania,Male,All Ages,Self-harm,Rate,2011,8.78271266216,11.0142047865,5.78258602172
Deaths,Oceania,Male,All Ages,Self-harm,Rate,2011,18.943626050800003,27.328816138700002,12.7066899391
Deaths,Quintana Roo,Male,All Ages,Self-harm,Rate,2010,15.0188654444,19.1040557613,5.87811854889
Deaths,Southeast Asia,Male,All Ages,Self-harm,Rate,2010,9.59061455934,11.4977879554,8.75791129532
Deaths,Baja California,Male,All Ages,Self-harm,Rate,2011,8.2066124968,11.3680253131,6.672569397469999
Deaths,Colorado,Male,All Ages,Self-harm,Rate,2011,27.371180144399997,31.230682722,16.6154605215
Deaths,Eastern Europe,Male,All Ages,Self-harm,Rate,2010,62.826643297100006,82.87331233969999,53.549514628000004
Deaths,Antigua and Barbuda,Male,All Ages,Self-harm,Rate,2011,4.1773126327500005,5.52641164865,2.7539224101
Deaths,Delaware,Male,All Ages,Self-harm,Rate,2011,21.8625520493,27.0594206379,18.4941083996
Deaths,Swaziland,Male,All Ages,Self-harm,Rate,2011,24.0302232723,34.7012732605,15.6663118243
Deaths,District of Columbia,Male,All Ages,Self-harm,Rate,2011,13.9007813897,29.6093463056,9.92226015985
Deaths,Maldives,Male,All Ages,Self-harm,Rate,2011,4.6682312098,5.821215720940001,3.7901699721699997
Deaths,Russia,Male,All Ages,Self-harm,Rate,2010,68.9354047064,92.0866336142,56.6974919536
Deaths,Yucatán,Male,All Ages,Self-harm,Rate,2011,13.4658111011,17.1239039775,5.23982162837
Deaths,South West England,Male,All Ages,Self-harm,Rate,2010,13.8485831468,15.6122733276,10.7619592388
Deaths,European Union,Male,All Ages,Self-harm,Rate,2011,21.925655650299998,27.6600066059,18.772900970800002
Deaths,Vietnam,Male,All Ages,Self-harm,Rate,2011,10.883675593400001,13.729500121700001,8.120019515620001
Deaths,Madagascar,Male,All Ages,Self-harm,Rate,2010,7.963026531780001,10.3624131513,5.89303353757
Deaths,Maryland,Male,All Ages,Self-harm,Rate,2010,25.3957493644,28.787830146899996,18.813314770799998
Deaths,Greece,Male,All Ages,Self-harm,Rate,2011,7.5670216664400005,10.0318536316,6.47193212985
Deaths,Nepal,Male,All Ages,Self-harm,Rate,2011,11.9078342157,15.2800800171,6.99141530718
Deaths,Kazakhstan,Male,All Ages,Self-harm,Rate,2010,54.0857870383,64.5341274403,40.9680860757
Deaths,New York,Male,All Ages,Self-harm,Rate,2011,15.192431125299999,24.1024243897,13.1147967363
Deaths,New Mexico,Male,All Ages,Self-harm,Rate,2011,29.521326475600002,33.3955581036,19.5931132955
Deaths,Hidalgo,Male,All Ages,Self-harm,Rate,2010,6.3997583988299995,8.55887362505,5.26951914257
Deaths,Haiti,Male,All Ages,Self-harm,Rate,2011,12.1284267285,19.7376227603,7.72107971605
Deaths,Cameroon,Male,All Ages,Self-harm,Rate,2011,12.4988463983,16.213749579,8.880634078890001
Deaths,Cyprus,Male,All Ages,Self-harm,Rate,2011,8.62527747469,11.1172909547,7.53335261746
Deaths,Sweden,Male,All Ages,Self-harm,Rate,2010,20.940375435300002,24.1878729608,15.547690538
Deaths,Peru,Male,All Ages,Self-harm,Rate,2010,4.83795777285,5.8741932727999995,3.69887644224
Deaths,Wakayama,Male,All Ages,Self-harm,Rate,2011,40.4412795185,45.4909712928,29.7773584841
Deaths,Sonora,Male,All Ages,Self-harm,Rate,2010,12.1410557379,14.6164782918,6.589654017100001
Deaths,Solomon Islands,Male,All Ages,Self-harm,Rate,2010,22.664176919,32.9757757255,14.5421799039
Deaths,Egypt,Male,All Ages,Self-harm,Rate,2011,5.40139472569,7.69798776935,3.6612773040200004
Deaths,Yamagata,Male,All Ages,Self-harm,Rate,2011,40.4683316771,45.345094182400004,29.9195002231
Deaths,Norway,Male,All Ages,Self-harm,Rate,2010,17.5866101017,23.2247333996,15.243585226
Deaths,Papua New Guinea,Male,All Ages,Self-harm,Rate,2010,20.1223515031,31.4714018541,12.1575959373
Deaths,Malta,Male,All Ages,Self-harm,Rate,2010,9.9516034846,13.7599256123,8.30105178526
Deaths,Mexico,Male,All Ages,Self-harm,Rate,2011,9.36496611039,10.7519485308,6.42890491231
Deaths,Macedonia,Male,All Ages,Self-harm,Rate,2011,14.393973333999998,17.524998380499998,12.1270432198
Deaths,Egypt,Male,All Ages,Self-harm,Rate,2008,5.09395904903,7.25226226951,3.59492793065
Deaths,Eastern Mediterranean Region,Male,All Ages,Self-harm,Rate,2010,5.73665465921,7.1134966744999995,4.8726781174900005
Deaths,Romania,Male,All Ages,Self-harm,Rate,2010,23.0242297091,26.056068642,15.6750318671
Deaths,South Dakota,Male,All Ages,Self-harm,Rate,2010,24.4145057703,27.706994571099997,17.938946358
Deaths,Australia,Male,All Ages,Self-harm,Rate,2011,17.9969055875,21.7041057513,14.4780969046
Deaths,North Korea,Male,All Ages,Self-harm,Rate,2011,14.819371829799998,20.9081736976,10.389000942200001
Deaths,Mongolia,Male,All Ages,Self-harm,Rate,2011,36.528149351,43.8791016272,26.9708141058
Deaths,Distrito Federal,Male,All Ages,Self-harm,Rate,2008,8.674812913530001,10.7864970801,6.27975549213
Deaths,Iwate,Male,All Ages,Self-harm,Rate,2010,49.6553211824,55.4298606043,33.5612281843
Deaths,Latin America & Caribbean - WB,Male,All Ages,Self-harm,Rate,2011,11.3636118738,13.746360865900002,9.32431692755
Deaths,México,Male,All Ages,Self-harm,Rate,2009,5.72937895979,8.82481848143,4.7414204815200005
Deaths,Cambodia,Male,All Ages,Self-harm,Rate,2011,8.85866270938,10.8386614889,7.12755307774
Deaths,Oaxaca,Male,All Ages,Self-harm,Rate,2010,6.90981865107,8.9354345594,5.81254663566
Deaths,Kagawa,Male,All Ages,Self-harm,Rate,2010,36.376333032699996,41.5004252818,29.3433559114
Deaths,Okinawa,Male,All Ages,Self-harm,Rate,2007,43.984977486000005,48.9475106067,28.9768877947
Deaths,Europe & Central Asia - WB,Male,All Ages,Self-harm,Rate,2008,31.7880537918,39.6478286229,27.364994408799998
Deaths,Coahuila,Male,All Ages,Self-harm,Rate,2009,10.5787693257,12.557841199899999,6.2990274701099995
Deaths,Iran,Male,All Ages,Self-harm,Rate,2010,8.72400404669,11.6926300097,6.443384657779999
Deaths,Sweden except Stockholm,Male,All Ages,Self-harm,Rate,2009,22.4414788574,25.359093029700002,16.374994076500002
Deaths,Kazakhstan,Male,All Ages,Self-harm,Rate,2009,57.3005677224,67.525607018,41.9008170701
Deaths,European Union,Male,All Ages,Self-harm,Rate,2009,22.3630658256,27.791577648700002,19.3448694684
Deaths,Malaysia,Male,All Ages,Self-harm,Rate,2011,10.826183494999999,14.4859640618,9.20621514453
Deaths,Central Europe,Male,All Ages,Self-harm,Rate,2011,28.697685104999998,31.166115212900003,22.8540925012
Deaths,Canada,Male,All Ages,Self-harm,Rate,2009,19.310156365799998,22.1370863127,14.674825882099999
Deaths,North Korea,Male,All Ages,Self-harm,Rate,2009,14.5862765354,20.7046017037,10.249689308199999
Deaths,South Korea,Male,All Ages,Self-harm,Rate,2011,43.0015352765,53.079472072799994,24.2029418459
Deaths,Liberia,Male,All Ages,Self-harm,Rate,2007,7.54986245021,9.62132080865,5.51512230171
Deaths,Ibaraki,Male,All Ages,Self-harm,Rate,2008,37.3832512269,40.9854872472,29.5145191848
Deaths,Sweden except Stockholm,Male,All Ages,Self-harm,Rate,2010,21.9229697011,25.082701378299998,15.8627378362
Deaths,Venezuela,Male,All Ages,Self-harm,Rate,2011,16.0591639747,24.0870541376,11.9349174879
Deaths,Indiana,Male,All Ages,Self-harm,Rate,2010,23.9690026073,26.833337280400002,18.432483818799998
Deaths,Nagano,Male,All Ages,Self-harm,Rate,2011,35.8992930267,42.2617734576,28.769909251
Deaths,Washington,Male,All Ages,Self-harm,Rate,2009,22.4186502783,24.975910115199998,15.9466217155
Deaths,Tochigi,Male,All Ages,Self-harm,Rate,2008,38.9986606734,42.8374458881,29.4926398034
Deaths,Commonwealth High Income,Male,All Ages,Self-harm,Rate,2009,16.2447166625,18.7713008272,13.0105998222
Deaths,Honduras,Male,All Ages,Self-harm,Rate,2011,5.20204139144,8.61529386234,2.97462762288
Deaths,Guinea-Bissau,Male,All Ages,Self-harm,Rate,2010,9.28856418857,14.1913348085,6.530515178380001
Deaths,Albania,Male,All Ages,Self-harm,Rate,2008,8.94145183636,10.866457032,5.84323574044
Deaths,Slovakia,Male,All Ages,Self-harm,Rate,2008,24.4605457126,27.4513739066,20.7818969361
Deaths,Uzbekistan,Male,All Ages,Self-harm,Rate,2011,17.278621007399998,20.304487508999998,10.7794380701
Deaths,Grenada,Male,All Ages,Self-harm,Rate,2009,11.5317116128,14.431239264699999,8.179358561659999
Deaths,High-income Asia Pacific,Male,All Ages,Self-harm,Rate,2010,37.7154997017,41.470807634799996,28.840699432700003
Deaths,Dominican Republic,Male,All Ages,Self-harm,Rate,2010,8.26703186417,10.1961100967,6.3774713074200005
Deaths,Spain,Male,All Ages,Self-harm,Rate,2009,12.9242424694,16.9225121908,11.4865681982
Deaths,Chad,Male,All Ages,Self-harm,Rate,2009,5.3061180205800005,8.37152444638,3.6017435946400003
Deaths,Belize,Male,All Ages,Self-harm,Rate,2009,10.3584721699,12.706685777499999,7.026909488
Deaths,Stockholm,Male,All Ages,Self-harm,Rate,2009,17.4944786101,22.1878841873,14.5805209321
Deaths,Japan,Male,All Ages,Self-harm,Rate,2009,37.0015569486,39.436585896000004,28.1002230157
Deaths,Kumamoto,Male,All Ages,Self-harm,Rate,2010,39.3138864865,43.5822952353,27.980014365099997
Deaths,Italy,Male,All Ages,Self-harm,Rate,2010,12.4723924567,17.3259460883,10.8126026264
Deaths,East Asia & Pacific - WB,Male,All Ages,Self-harm,Rate,2011,13.255587110599999,14.3863467334,11.6682010006
